id,fold,image_path,mask_path,mask_multiclass_path
case131_day15,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day15/case131_day15_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day15/case131_day15_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day15/case131_day15_mask_multiclass.nii.gz
case131_day19,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day19/case131_day19_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day19/case131_day19_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day19/case131_day19_mask_multiclass.nii.gz
case131_day21,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day21/case131_day21_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day21/case131_day21_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day21/case131_day21_mask_multiclass.nii.gz
case131_day23,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day23/case131_day23_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day23/case131_day23_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case131/case131_day23/case131_day23_mask_multiclass.nii.gz
case133_day0,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case133/case133_day0/case133_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case133/case133_day0/case133_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case133/case133_day0/case133_day0_mask_multiclass.nii.gz
case133_day23,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case133/case133_day23/case133_day23_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case133/case133_day23/case133_day23_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case133/case133_day23/case133_day23_mask_multiclass.nii.gz
case133_day25,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case133/case133_day25/case133_day25_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case133/case133_day25/case133_day25_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case133/case133_day25/case133_day25_mask_multiclass.nii.gz
case134_day0,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case134/case134_day0/case134_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case134/case134_day0/case134_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case134/case134_day0/case134_day0_mask_multiclass.nii.gz
case134_day21,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case134/case134_day21/case134_day21_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case134/case134_day21/case134_day21_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case134/case134_day21/case134_day21_mask_multiclass.nii.gz
case134_day22,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case134/case134_day22/case134_day22_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case134/case134_day22/case134_day22_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case134/case134_day22/case134_day22_mask_multiclass.nii.gz
case135_day0,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case135/case135_day0/case135_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case135/case135_day0/case135_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case135/case135_day0/case135_day0_mask_multiclass.nii.gz
case135_day17,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case135/case135_day17/case135_day17_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case135/case135_day17/case135_day17_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case135/case135_day17/case135_day17_mask_multiclass.nii.gz
case136_day0,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case136/case136_day0/case136_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case136/case136_day0/case136_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case136/case136_day0/case136_day0_mask_multiclass.nii.gz
case136_day25,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case136/case136_day25/case136_day25_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case136/case136_day25/case136_day25_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case136/case136_day25/case136_day25_mask_multiclass.nii.gz
case136_day27,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case136/case136_day27/case136_day27_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case136/case136_day27/case136_day27_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case136/case136_day27/case136_day27_mask_multiclass.nii.gz
case138_day0,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case138/case138_day0/case138_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case138/case138_day0/case138_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case138/case138_day0/case138_day0_mask_multiclass.nii.gz
case138_day11,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case138/case138_day11/case138_day11_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case138/case138_day11/case138_day11_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case138/case138_day11/case138_day11_mask_multiclass.nii.gz
case138_day12,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case138/case138_day12/case138_day12_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case138/case138_day12/case138_day12_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case138/case138_day12/case138_day12_mask_multiclass.nii.gz
case139_day0,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case139/case139_day0/case139_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case139/case139_day0/case139_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case139/case139_day0/case139_day0_mask_multiclass.nii.gz
case139_day14,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case139/case139_day14/case139_day14_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case139/case139_day14/case139_day14_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case139/case139_day14/case139_day14_mask_multiclass.nii.gz
case139_day16,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case139/case139_day16/case139_day16_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case139/case139_day16/case139_day16_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case139/case139_day16/case139_day16_mask_multiclass.nii.gz
case139_day18,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case139/case139_day18/case139_day18_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case139/case139_day18/case139_day18_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case139/case139_day18/case139_day18_mask_multiclass.nii.gz
case140_day0,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case140/case140_day0/case140_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case140/case140_day0/case140_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case140/case140_day0/case140_day0_mask_multiclass.nii.gz
case140_day10,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case140/case140_day10/case140_day10_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case140/case140_day10/case140_day10_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case140/case140_day10/case140_day10_mask_multiclass.nii.gz
case141_day0,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case141/case141_day0/case141_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case141/case141_day0/case141_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case141/case141_day0/case141_day0_mask_multiclass.nii.gz
case141_day13,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case141/case141_day13/case141_day13_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case141/case141_day13/case141_day13_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case141/case141_day13/case141_day13_mask_multiclass.nii.gz
case141_day27,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case141/case141_day27/case141_day27_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case141/case141_day27/case141_day27_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case141/case141_day27/case141_day27_mask_multiclass.nii.gz
case142_day0,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case142/case142_day0/case142_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case142/case142_day0/case142_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case142/case142_day0/case142_day0_mask_multiclass.nii.gz
case142_day14,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case142/case142_day14/case142_day14_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case142/case142_day14/case142_day14_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case142/case142_day14/case142_day14_mask_multiclass.nii.gz
case142_day16,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case142/case142_day16/case142_day16_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case142/case142_day16/case142_day16_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case142/case142_day16/case142_day16_mask_multiclass.nii.gz
case143_day0,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case143/case143_day0/case143_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case143/case143_day0/case143_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case143/case143_day0/case143_day0_mask_multiclass.nii.gz
case143_day18,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case143/case143_day18/case143_day18_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case143/case143_day18/case143_day18_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case143/case143_day18/case143_day18_mask_multiclass.nii.gz
case143_day23,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case143/case143_day23/case143_day23_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case143/case143_day23/case143_day23_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case143/case143_day23/case143_day23_mask_multiclass.nii.gz
case144_day0,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case144/case144_day0/case144_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case144/case144_day0/case144_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case144/case144_day0/case144_day0_mask_multiclass.nii.gz
case144_day14,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case144/case144_day14/case144_day14_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case144/case144_day14/case144_day14_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case144/case144_day14/case144_day14_mask_multiclass.nii.gz
case144_day15,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case144/case144_day15/case144_day15_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case144/case144_day15/case144_day15_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case144/case144_day15/case144_day15_mask_multiclass.nii.gz
case145_day0,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case145/case145_day0/case145_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case145/case145_day0/case145_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case145/case145_day0/case145_day0_mask_multiclass.nii.gz
case145_day19,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case145/case145_day19/case145_day19_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case145/case145_day19/case145_day19_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case145/case145_day19/case145_day19_mask_multiclass.nii.gz
case145_day20,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case145/case145_day20/case145_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case145/case145_day20/case145_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case145/case145_day20/case145_day20_mask_multiclass.nii.gz
case146_day0,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case146/case146_day0/case146_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case146/case146_day0/case146_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case146/case146_day0/case146_day0_mask_multiclass.nii.gz
case146_day24,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case146/case146_day24/case146_day24_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case146/case146_day24/case146_day24_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case146/case146_day24/case146_day24_mask_multiclass.nii.gz
case146_day25,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case146/case146_day25/case146_day25_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case146/case146_day25/case146_day25_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case146/case146_day25/case146_day25_mask_multiclass.nii.gz
case147_day0,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case147/case147_day0/case147_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case147/case147_day0/case147_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case147/case147_day0/case147_day0_mask_multiclass.nii.gz
case147_day14,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case147/case147_day14/case147_day14_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case147/case147_day14/case147_day14_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case147/case147_day14/case147_day14_mask_multiclass.nii.gz
case147_day18,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case147/case147_day18/case147_day18_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case147/case147_day18/case147_day18_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case147/case147_day18/case147_day18_mask_multiclass.nii.gz
case147_day19,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case147/case147_day19/case147_day19_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case147/case147_day19/case147_day19_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case147/case147_day19/case147_day19_mask_multiclass.nii.gz
case147_day20,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case147/case147_day20/case147_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case147/case147_day20/case147_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case147/case147_day20/case147_day20_mask_multiclass.nii.gz
case148_day0,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case148/case148_day0/case148_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case148/case148_day0/case148_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case148/case148_day0/case148_day0_mask_multiclass.nii.gz
case148_day20,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case148/case148_day20/case148_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case148/case148_day20/case148_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case148/case148_day20/case148_day20_mask_multiclass.nii.gz
case149_day0,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case149/case149_day0/case149_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case149/case149_day0/case149_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case149/case149_day0/case149_day0_mask_multiclass.nii.gz
case149_day12,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case149/case149_day12/case149_day12_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case149/case149_day12/case149_day12_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case149/case149_day12/case149_day12_mask_multiclass.nii.gz
case149_day15,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case149/case149_day15/case149_day15_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case149/case149_day15/case149_day15_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case149/case149_day15/case149_day15_mask_multiclass.nii.gz
case15_day0,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case15/case15_day0/case15_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case15/case15_day0/case15_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case15/case15_day0/case15_day0_mask_multiclass.nii.gz
case15_day20,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case15/case15_day20/case15_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case15/case15_day20/case15_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case15/case15_day20/case15_day20_mask_multiclass.nii.gz
case154_day0,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case154/case154_day0/case154_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case154/case154_day0/case154_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case154/case154_day0/case154_day0_mask_multiclass.nii.gz
case154_day13,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case154/case154_day13/case154_day13_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case154/case154_day13/case154_day13_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case154/case154_day13/case154_day13_mask_multiclass.nii.gz
case154_day14,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case154/case154_day14/case154_day14_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case154/case154_day14/case154_day14_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case154/case154_day14/case154_day14_mask_multiclass.nii.gz
case154_day16,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case154/case154_day16/case154_day16_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case154/case154_day16/case154_day16_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case154/case154_day16/case154_day16_mask_multiclass.nii.gz
case154_day17,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case154/case154_day17/case154_day17_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case154/case154_day17/case154_day17_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case154/case154_day17/case154_day17_mask_multiclass.nii.gz
case156_day0,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case156/case156_day0/case156_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case156/case156_day0/case156_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case156/case156_day0/case156_day0_mask_multiclass.nii.gz
case156_day10,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case156/case156_day10/case156_day10_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case156/case156_day10/case156_day10_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case156/case156_day10/case156_day10_mask_multiclass.nii.gz
case156_day11,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case156/case156_day11/case156_day11_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case156/case156_day11/case156_day11_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case156/case156_day11/case156_day11_mask_multiclass.nii.gz
case16_day0,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case16/case16_day0/case16_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case16/case16_day0/case16_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case16/case16_day0/case16_day0_mask_multiclass.nii.gz
case18_day0,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case18/case18_day0/case18_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case18/case18_day0/case18_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case18/case18_day0/case18_day0_mask_multiclass.nii.gz
case18_day17,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case18/case18_day17/case18_day17_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case18/case18_day17/case18_day17_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case18/case18_day17/case18_day17_mask_multiclass.nii.gz
case18_day19,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case18/case18_day19/case18_day19_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case18/case18_day19/case18_day19_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case18/case18_day19/case18_day19_mask_multiclass.nii.gz
case18_day21,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case18/case18_day21/case18_day21_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case18/case18_day21/case18_day21_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case18/case18_day21/case18_day21_mask_multiclass.nii.gz
