id,fold,image_path,mask_path,mask_multiclass_path
case54_day32,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day32/case54_day32_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day32/case54_day32_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day32/case54_day32_mask_multiclass.nii.gz
case54_day35,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day35/case54_day35_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day35/case54_day35_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day35/case54_day35_mask_multiclass.nii.gz
case54_day39,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day39/case54_day39_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day39/case54_day39_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case54/case54_day39/case54_day39_mask_multiclass.nii.gz
case55_day0,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case55/case55_day0/case55_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case55/case55_day0/case55_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case55/case55_day0/case55_day0_mask_multiclass.nii.gz
case55_day18,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case55/case55_day18/case55_day18_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case55/case55_day18/case55_day18_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case55/case55_day18/case55_day18_mask_multiclass.nii.gz
case55_day20,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case55/case55_day20/case55_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case55/case55_day20/case55_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case55/case55_day20/case55_day20_mask_multiclass.nii.gz
case58_day0,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case58/case58_day0/case58_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case58/case58_day0/case58_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case58/case58_day0/case58_day0_mask_multiclass.nii.gz
case6_day0,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case6/case6_day0/case6_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case6/case6_day0/case6_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case6/case6_day0/case6_day0_mask_multiclass.nii.gz
case6_day20,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case6/case6_day20/case6_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case6/case6_day20/case6_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case6/case6_day20/case6_day20_mask_multiclass.nii.gz
case6_day24,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case6/case6_day24/case6_day24_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case6/case6_day24/case6_day24_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case6/case6_day24/case6_day24_mask_multiclass.nii.gz
case63_day0,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day0/case63_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day0/case63_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day0/case63_day0_mask_multiclass.nii.gz
case63_day18,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day18/case63_day18_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day18/case63_day18_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day18/case63_day18_mask_multiclass.nii.gz
case63_day20,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day20/case63_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day20/case63_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day20/case63_day20_mask_multiclass.nii.gz
case63_day22,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day22/case63_day22_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day22/case63_day22_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day22/case63_day22_mask_multiclass.nii.gz
case63_day26,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day26/case63_day26_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day26/case63_day26_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case63/case63_day26/case63_day26_mask_multiclass.nii.gz
case65_day0,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case65/case65_day0/case65_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case65/case65_day0/case65_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case65/case65_day0/case65_day0_mask_multiclass.nii.gz
case65_day25,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case65/case65_day25/case65_day25_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case65/case65_day25/case65_day25_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case65/case65_day25/case65_day25_mask_multiclass.nii.gz
case65_day28,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case65/case65_day28/case65_day28_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case65/case65_day28/case65_day28_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case65/case65_day28/case65_day28_mask_multiclass.nii.gz
case66_day0,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case66/case66_day0/case66_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case66/case66_day0/case66_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case66/case66_day0/case66_day0_mask_multiclass.nii.gz
case66_day34,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case66/case66_day34/case66_day34_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case66/case66_day34/case66_day34_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case66/case66_day34/case66_day34_mask_multiclass.nii.gz
case66_day36,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case66/case66_day36/case66_day36_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case66/case66_day36/case66_day36_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case66/case66_day36/case66_day36_mask_multiclass.nii.gz
case67_day0,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case67/case67_day0/case67_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case67/case67_day0/case67_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case67/case67_day0/case67_day0_mask_multiclass.nii.gz
case67_day12,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case67/case67_day12/case67_day12_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case67/case67_day12/case67_day12_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case67/case67_day12/case67_day12_mask_multiclass.nii.gz
case67_day16,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case67/case67_day16/case67_day16_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case67/case67_day16/case67_day16_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case67/case67_day16/case67_day16_mask_multiclass.nii.gz
case7_day0,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case7/case7_day0/case7_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case7/case7_day0/case7_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case7/case7_day0/case7_day0_mask_multiclass.nii.gz
case7_day13,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case7/case7_day13/case7_day13_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case7/case7_day13/case7_day13_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case7/case7_day13/case7_day13_mask_multiclass.nii.gz
case7_day19,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case7/case7_day19/case7_day19_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case7/case7_day19/case7_day19_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case7/case7_day19/case7_day19_mask_multiclass.nii.gz
case74_day0,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case74/case74_day0/case74_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case74/case74_day0/case74_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case74/case74_day0/case74_day0_mask_multiclass.nii.gz
case74_day13,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case74/case74_day13/case74_day13_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case74/case74_day13/case74_day13_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case74/case74_day13/case74_day13_mask_multiclass.nii.gz
case74_day15,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case74/case74_day15/case74_day15_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case74/case74_day15/case74_day15_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case74/case74_day15/case74_day15_mask_multiclass.nii.gz
case74_day18,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case74/case74_day18/case74_day18_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case74/case74_day18/case74_day18_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case74/case74_day18/case74_day18_mask_multiclass.nii.gz
case74_day19,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case74/case74_day19/case74_day19_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case74/case74_day19/case74_day19_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case74/case74_day19/case74_day19_mask_multiclass.nii.gz
case77_day0,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case77/case77_day0/case77_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case77/case77_day0/case77_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case77/case77_day0/case77_day0_mask_multiclass.nii.gz
case77_day18,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case77/case77_day18/case77_day18_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case77/case77_day18/case77_day18_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case77/case77_day18/case77_day18_mask_multiclass.nii.gz
case77_day20,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case77/case77_day20/case77_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case77/case77_day20/case77_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case77/case77_day20/case77_day20_mask_multiclass.nii.gz
case78_day0,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case78/case78_day0/case78_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case78/case78_day0/case78_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case78/case78_day0/case78_day0_mask_multiclass.nii.gz
case78_day18,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case78/case78_day18/case78_day18_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case78/case78_day18/case78_day18_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case78/case78_day18/case78_day18_mask_multiclass.nii.gz
case78_day22,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case78/case78_day22/case78_day22_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case78/case78_day22/case78_day22_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case78/case78_day22/case78_day22_mask_multiclass.nii.gz
case78_day26,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case78/case78_day26/case78_day26_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case78/case78_day26/case78_day26_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case78/case78_day26/case78_day26_mask_multiclass.nii.gz
case78_day30,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case78/case78_day30/case78_day30_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case78/case78_day30/case78_day30_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case78/case78_day30/case78_day30_mask_multiclass.nii.gz
case80_day0,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case80/case80_day0/case80_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case80/case80_day0/case80_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case80/case80_day0/case80_day0_mask_multiclass.nii.gz
case80_day10,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case80/case80_day10/case80_day10_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case80/case80_day10/case80_day10_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case80/case80_day10/case80_day10_mask_multiclass.nii.gz
case80_day14,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case80/case80_day14/case80_day14_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case80/case80_day14/case80_day14_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case80/case80_day14/case80_day14_mask_multiclass.nii.gz
case81_day0,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case81/case81_day0/case81_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case81/case81_day0/case81_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case81/case81_day0/case81_day0_mask_multiclass.nii.gz
case81_day28,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case81/case81_day28/case81_day28_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case81/case81_day28/case81_day28_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case81/case81_day28/case81_day28_mask_multiclass.nii.gz
case81_day30,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case81/case81_day30/case81_day30_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case81/case81_day30/case81_day30_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case81/case81_day30/case81_day30_mask_multiclass.nii.gz
case84_day0,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case84/case84_day0/case84_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case84/case84_day0/case84_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case84/case84_day0/case84_day0_mask_multiclass.nii.gz
case84_day21,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case84/case84_day21/case84_day21_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case84/case84_day21/case84_day21_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case84/case84_day21/case84_day21_mask_multiclass.nii.gz
case84_day23,1,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case84/case84_day23/case84_day23_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case84/case84_day23/case84_day23_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case84/case84_day23/case84_day23_mask_multiclass.nii.gz
case85_day0,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case85/case85_day0/case85_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case85/case85_day0/case85_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case85/case85_day0/case85_day0_mask_multiclass.nii.gz
case85_day21,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case85/case85_day21/case85_day21_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case85/case85_day21/case85_day21_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case85/case85_day21/case85_day21_mask_multiclass.nii.gz
case85_day23,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case85/case85_day23/case85_day23_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case85/case85_day23/case85_day23_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case85/case85_day23/case85_day23_mask_multiclass.nii.gz
case85_day27,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case85/case85_day27/case85_day27_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case85/case85_day27/case85_day27_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case85/case85_day27/case85_day27_mask_multiclass.nii.gz
case85_day29,2,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case85/case85_day29/case85_day29_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case85/case85_day29/case85_day29_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case85/case85_day29/case85_day29_mask_multiclass.nii.gz
case88_day0,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case88/case88_day0/case88_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case88/case88_day0/case88_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case88/case88_day0/case88_day0_mask_multiclass.nii.gz
case88_day36,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case88/case88_day36/case88_day36_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case88/case88_day36/case88_day36_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case88/case88_day36/case88_day36_mask_multiclass.nii.gz
case88_day38,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case88/case88_day38/case88_day38_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case88/case88_day38/case88_day38_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case88/case88_day38/case88_day38_mask_multiclass.nii.gz
case89_day0,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case89/case89_day0/case89_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case89/case89_day0/case89_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case89/case89_day0/case89_day0_mask_multiclass.nii.gz
case89_day17,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case89/case89_day17/case89_day17_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case89/case89_day17/case89_day17_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case89/case89_day17/case89_day17_mask_multiclass.nii.gz
case89_day19,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case89/case89_day19/case89_day19_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case89/case89_day19/case89_day19_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case89/case89_day19/case89_day19_mask_multiclass.nii.gz
case89_day20,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case89/case89_day20/case89_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case89/case89_day20/case89_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case89/case89_day20/case89_day20_mask_multiclass.nii.gz
case89_day21,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case89/case89_day21/case89_day21_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case89/case89_day21/case89_day21_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case89/case89_day21/case89_day21_mask_multiclass.nii.gz
case9_day0,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case9/case9_day0/case9_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case9/case9_day0/case9_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case9/case9_day0/case9_day0_mask_multiclass.nii.gz
case9_day20,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case9/case9_day20/case9_day20_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case9/case9_day20/case9_day20_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case9/case9_day20/case9_day20_mask_multiclass.nii.gz
case9_day22,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case9/case9_day22/case9_day22_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case9/case9_day22/case9_day22_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case9/case9_day22/case9_day22_mask_multiclass.nii.gz
case90_day0,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case90/case90_day0/case90_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case90/case90_day0/case90_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case90/case90_day0/case90_day0_mask_multiclass.nii.gz
case90_day22,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case90/case90_day22/case90_day22_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case90/case90_day22/case90_day22_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case90/case90_day22/case90_day22_mask_multiclass.nii.gz
case90_day29,0,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case90/case90_day29/case90_day29_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case90/case90_day29/case90_day29_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case90/case90_day29/case90_day29_mask_multiclass.nii.gz
case91_day0,4,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case91/case91_day0/case91_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case91/case91_day0/case91_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case91/case91_day0/case91_day0_mask_multiclass.nii.gz
case92_day0,3,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case92/case92_day0/case92_day0_image.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case92/case92_day0/case92_day0_mask.nii.gz,/Users/elizabethnemeti/Desktop/uwdatapreprocessing/output/train/case92/case92_day0/case92_day0_mask_multiclass.nii.gz
